gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,InternetService_Fiber optic,Contract_One year,Contract_Two year,Churn
0,0,1,0.6364125111626608,1,0,0.174188007029819,True,True,False,0
0,0,0,0.0256070553622056,1,0,0.8721055668643357,False,False,False,0
0,0,0,-0.1779947632379461,1,0,-0.3243245357091214,False,False,False,0
1,0,0,-1.2774445836787656,1,1,-0.6234320613524857,True,False,False,1
1,1,0,-0.6666391278783103,1,0,0.3071246850935365,False,False,False,0
0,0,0,-0.2187151269579764,1,0,0.4400613631572539,False,True,False,0
1,0,0,-0.1779947632379461,1,1,1.1712130925077,False,False,True,0
0,0,0,0.758573602322752,1,1,1.1379789229917707,True,False,False,0
1,0,0,-1.0331224013585834,1,1,0.971808075412124,True,False,True,0
1,0,0,1.002895784642934,1,0,-0.291090366193192,False,False,False,0
1,1,0,1.5322605130033284,1,0,0.8388713973484064,False,True,False,0
1,1,0,1.4100994218432374,1,1,0.0080171594501722,True,False,True,0
0,0,0,1.6137012404433893,1,0,-1.45428629925072,True,False,False,0
1,1,1,1.6137012404433893,1,0,1.3041497705714176,True,False,False,0
0,0,1,-0.62591876415828,1,0,0.971808075412124,False,True,False,1
0,0,0,1.5729808767233588,1,1,-1.3545837907029317,True,False,False,0
1,0,1,-0.7888002190384014,1,1,0.0412513289661016,False,False,False,0
1,0,1,0.4735310562825394,1,0,-1.4875204687666492,False,False,False,0
1,0,0,1.0843365120829946,1,1,0.7059347192846889,True,False,False,1
0,0,0,-0.5851984004382496,1,1,0.6727005497687596,True,False,False,1
1,1,0,-1.1145631287986442,1,0,0.7059347192846889,True,False,False,0
0,0,1,-0.3001558543980371,0,0,-0.1913878576454039,False,True,False,1
1,0,1,1.6137012404433893,1,1,0.5397638717050421,True,False,True,0
1,0,1,-0.0965540357978854,0,0,-0.6899004003843444,False,False,False,0
0,0,0,-1.0738427650786138,1,1,1.1712130925077,False,False,True,1
0,0,0,-1.1145631287986442,1,0,0.1077196679979603,False,False,False,1
0,0,1,1.0843365120829946,1,0,1.071510583959912,False,True,False,0
1,0,0,-0.0965540357978854,1,0,0.8388713973484064,False,False,False,0
1,0,0,-0.62591876415828,1,1,-0.4240270442569095,True,False,False,1
0,0,0,-1.2774445836787656,1,1,-1.5207546382825785,False,False,True,0
1,0,0,-1.2367242199587352,0,1,-1.3545837907029317,True,False,False,0
0,0,0,-1.0738427650786138,1,0,-0.3243245357091214,False,True,False,0
1,0,1,1.2064976032430856,1,0,-1.45428629925072,False,False,False,0
1,0,0,0.5956921474426305,1,1,-1.3213496211870024,False,False,True,0
1,0,0,0.2699292376823877,1,0,0.2738905155776072,True,False,False,0
0,1,0,-0.4630373092781585,1,1,1.0050422449280532,False,False,False,0
0,1,0,-1.0331224013585834,1,1,0.0080171594501722,True,False,True,0
1,0,0,-1.2774445836787656,1,0,0.5065297021891128,False,False,False,1
0,0,1,-0.9924020376385532,1,0,-1.4875204687666492,True,False,False,0
1,0,0,0.7178532386027215,1,1,-1.4875204687666492,False,True,False,0
0,0,1,-1.2774445836787656,1,0,0.5065297021891128,True,False,False,1
1,0,0,-0.2187151269579764,1,0,-1.4875204687666492,True,False,False,0
0,0,0,0.3920903288424788,1,0,-0.1581536881294745,False,False,False,0
0,0,0,-1.0738427650786138,1,0,0.971808075412124,True,False,False,1
0,0,0,-1.2774445836787656,1,0,-0.4904953832887682,False,False,False,0
1,0,1,-0.4223169455581282,1,0,-1.4875204687666492,True,False,False,0
0,1,0,0.188488510242327,1,1,1.071510583959912,True,False,False,1
0,0,0,-0.748079855318371,1,0,-0.3575587052250508,False,True,False,0
0,0,0,-0.8702409464784621,1,0,0.3403588546094659,False,False,True,0
1,0,1,-1.2367242199587352,1,0,-0.2578561966772627,True,False,False,1
0,0,0,-0.1372743995179157,0,0,-1.3213496211870024,False,True,False,1
0,0,0,-1.1552834925186746,0,0,-1.3213496211870024,False,False,False,0
1,0,1,1.2879383306831464,1,0,-1.4875204687666492,True,False,False,0
1,0,0,-1.2774445836787656,1,1,-0.6566662308684151,False,False,True,0
1,0,0,0.2699292376823877,1,1,0.5729980412209714,False,False,False,0
1,1,0,-0.5037576729981889,1,0,0.6394663802528302,False,True,False,0
1,0,0,-0.8702409464784621,1,0,-0.3575587052250508,False,True,False,1
0,0,0,1.0843365120829946,1,0,0.9385739058961944,False,True,False,0
1,0,0,-1.2774445836787656,1,0,-0.4572612137728389,False,False,False,1
1,0,0,0.758573602322752,1,0,1.1379789229917707,False,True,False,0
0,0,1,-0.3815965818380978,1,0,0.0412513289661016,False,False,True,0
1,0,0,-0.3408762181180675,1,0,0.805637227832477,True,True,False,0
1,0,1,-0.2187151269579764,1,1,-1.4875204687666492,False,False,True,0
0,0,0,1.4915401492832985,1,0,1.7029598047625698,False,False,False,0
0,1,0,-0.9924020376385532,1,1,1.2044472620236295,True,False,True,1
0,0,0,-0.8295205827584317,1,1,0.4400613631572539,True,False,False,1
1,1,0,0.4735310562825394,1,0,0.805637227832477,True,False,False,0
1,1,0,-0.2187151269579764,0,1,-0.9557737565117794,True,False,False,1
0,0,1,0.5956921474426305,1,0,-1.4875204687666492,False,False,False,0
0,0,0,-1.1145631287986442,1,1,-0.4572612137728389,False,False,False,0
0,1,0,-1.1552834925186746,1,0,0.3403588546094659,False,False,False,1
0,0,1,0.0256070553622056,1,0,-1.4875204687666492,False,False,True,0
1,0,0,-1.1960038562387048,1,0,0.3071246850935365,False,False,True,0
0,0,1,-0.3815965818380978,1,1,0.6394663802528302,False,True,False,0
1,0,0,-1.2367242199587352,0,1,-0.8228370784480619,False,False,True,1
1,0,0,0.880734693482843,1,1,1.437086448635135,True,False,False,0
0,0,0,0.880734693482843,1,1,1.5035547876669937,True,True,False,1
1,0,1,-0.0965540357978854,1,1,0.6394663802528302,False,False,False,0
1,0,0,-0.5444780367182193,1,0,0.6727005497687596,False,False,False,0
0,0,0,0.7992939660427822,1,0,1.270915601055488,False,False,True,0
1,0,0,-1.1960038562387048,0,1,-1.1551787736073555,True,False,False,0
0,1,0,1.3286586944031769,1,0,1.0050422449280532,False,False,True,0
0,0,0,1.5729808767233588,1,1,1.536788957182923,False,False,True,0
0,0,1,0.6364125111626608,0,1,-0.8560712479639913,True,False,False,0
0,0,1,-1.2367242199587352,1,1,0.971808075412124,False,False,True,1
0,0,1,0.5142514200025698,1,1,1.3373839400873468,False,False,True,0
0,0,0,-0.748079855318371,1,0,0.8388713973484064,False,False,False,1
0,0,1,1.5729808767233588,1,0,-1.3545837907029317,True,True,False,0
0,0,0,-0.0965540357978854,1,0,1.5035547876669937,False,False,False,0
0,0,0,-0.7073594915983407,1,0,-0.5237295528046976,False,True,False,1
0,0,1,-0.748079855318371,1,1,0.9053397363802652,True,True,False,1
1,0,1,-0.1372743995179157,1,0,1.0050422449280532,True,False,False,1
1,0,0,-1.1552834925186746,1,1,-1.3213496211870024,True,False,False,0
1,0,1,-0.5444780367182193,1,0,-1.4875204687666492,False,False,False,0
0,1,0,-0.8702409464784621,1,0,1.0050422449280532,False,False,False,1
1,0,0,-0.4223169455581282,1,1,-0.3243245357091214,False,False,True,1
1,0,1,1.002895784642934,1,0,-0.1581536881294745,True,False,False,0
1,0,0,-0.3408762181180675,1,1,-0.4904953832887682,False,False,True,1
1,1,0,0.3106496014024181,1,1,1.2376814315395588,True,True,False,1
0,0,1,0.6364125111626608,1,0,0.5065297021891128,False,False,True,0
0,0,1,-1.2367242199587352,0,0,-1.3545837907029317,True,False,False,1
1,0,0,0.5549717837226001,0,1,-1.0222420955436382,True,False,False,0
1,0,1,0.5142514200025698,1,0,1.5035547876669937,False,False,False,0
1,1,0,-1.1960038562387048,1,1,1.0050422449280532,False,False,True,1
0,0,0,-0.0965540357978854,1,0,0.6727005497687596,False,False,False,1
0,0,0,-1.1145631287986442,1,0,0.805637227832477,True,True,False,1
0,1,0,-1.0738427650786138,1,0,0.3071246850935365,False,False,False,1
0,0,0,-1.2774445836787656,1,1,-1.4875204687666492,True,False,False,0
1,0,0,0.6364125111626608,1,1,-1.5207546382825785,False,False,False,0
1,0,1,1.125056875803025,1,0,0.4732955326731833,False,False,False,0
1,0,0,-1.2774445836787656,1,1,0.6727005497687596,True,False,True,1
1,0,0,-0.0965540357978854,1,0,1.1712130925077,False,False,True,0
1,0,0,-1.0331224013585834,1,0,1.1712130925077,True,False,False,1
0,0,1,-0.055833672077855,1,0,-1.4875204687666492,False,False,True,1
0,1,0,-0.7888002190384014,1,0,1.0050422449280532,False,False,True,1
1,1,1,1.4508197855632678,1,1,1.4038522791192056,True,False,False,0
0,0,0,-0.2594354906780068,1,0,1.0382764144439829,False,False,False,0
1,0,0,0.1477681465222966,1,1,0.6727005497687596,True,False,False,1
0,0,0,-0.9516816739185228,1,0,0.2074221765457484,False,False,False,1
1,0,0,1.4100994218432374,1,0,0.9385739058961944,False,False,False,0
0,0,1,1.6137012404433893,1,1,0.3071246850935365,False,False,False,0
0,0,1,-1.2774445836787656,1,0,-1.4875204687666492,True,False,False,1
1,0,0,-1.1145631287986442,1,0,-0.5237295528046976,False,True,False,1
1,0,0,1.0843365120829946,1,1,1.4038522791192056,True,True,False,1
1,0,0,-0.8295205827584317,1,1,1.0382764144439829,True,False,False,0
0,0,1,0.6364125111626608,1,1,0.174188007029819,False,False,True,0
0,0,0,1.0436161483629645,1,1,1.437086448635135,False,False,False,0
0,0,0,0.8400143297628127,1,1,1.1712130925077,True,False,True,0
0,0,0,-0.3001558543980371,1,1,-0.3575587052250508,False,True,False,0
0,0,0,-1.1552834925186746,1,1,-1.4875204687666492,True,False,False,0
1,0,0,0.3106496014024181,1,1,1.270915601055488,True,False,True,0
1,1,0,-0.0965540357978854,1,0,0.1409538375138897,True,False,False,0
0,0,0,-1.1145631287986442,1,0,0.1409538375138897,True,True,False,0
1,0,0,-0.8702409464784621,1,0,-0.1249195186135452,False,False,True,0
1,0,0,1.247217966963116,1,0,1.3373839400873468,True,False,False,0
1,0,0,0.5549717837226001,1,0,0.805637227832477,False,False,False,0
1,0,0,-1.1960038562387048,0,0,-1.1551787736073555,False,True,False,0
1,0,0,-0.5037576729981889,1,0,0.8721055668643357,False,False,True,0
0,0,0,-1.2774445836787656,1,1,0.2074221765457484,True,True,False,1
0,0,1,0.1070477828022663,1,0,-1.3213496211870024,False,False,False,0
0,1,0,0.1070477828022663,1,0,1.1712130925077,False,False,False,1
1,0,0,0.3920903288424788,1,0,1.3706181096032763,False,False,False,1
1,0,1,0.2699292376823877,1,1,-0.1581536881294745,True,False,False,0
1,0,0,-0.2187151269579764,1,1,-0.3243245357091214,True,False,True,0
1,0,0,-0.1779947632379461,1,0,-1.553988807798508,False,False,True,0
0,0,0,-1.2774445836787656,1,0,-0.6234320613524857,True,False,False,1
1,0,0,-1.2774445836787656,1,0,0.6727005497687596,False,False,False,1
0,0,1,1.6137012404433893,1,1,0.6727005497687596,False,False,True,0
0,0,0,-1.2774445836787656,0,0,-1.3213496211870024,True,True,False,0
1,0,0,-1.2774445836787656,1,1,-1.4875204687666492,True,False,False,1
1,0,0,1.247217966963116,1,1,1.3373839400873468,True,True,False,0
1,0,0,-1.2774445836787656,0,0,-1.3545837907029317,False,True,False,0
0,0,1,-1.2367242199587352,1,1,-0.1249195186135452,False,True,False,0
0,1,0,-1.1960038562387048,1,0,0.3071246850935365,False,False,False,0
1,0,0,-1.0331224013585834,0,0,-1.0222420955436382,False,True,False,0
0,0,0,-0.6666391278783103,0,1,-0.8560712479639913,False,False,True,0
1,0,0,1.125056875803025,0,1,-0.1581536881294745,True,False,False,0
0,0,0,0.5956921474426305,1,0,-1.4875204687666492,False,False,False,0
1,0,1,-1.2774445836787656,1,0,0.1077196679979603,True,True,False,1
0,0,0,1.2879383306831464,0,0,-0.556963722320627,False,False,False,1
1,0,0,0.758573602322752,1,0,-1.3213496211870024,False,False,True,0
1,0,1,1.6137012404433893,1,1,-1.3213496211870024,True,False,False,0
1,0,1,1.6137012404433893,1,0,1.6697256352466403,False,False,False,0
1,0,0,-1.2774445836787656,1,0,-0.4904953832887682,False,False,False,0
1,0,0,1.369379058123207,1,1,-1.4875204687666492,False,True,False,0
0,1,0,-1.1552834925186746,1,1,0.2738905155776072,False,True,False,0
1,0,0,0.9214550572028734,1,0,-0.0252170100657571,True,False,False,0
1,0,0,0.5142514200025698,1,1,0.4732955326731833,True,False,True,0
1,0,1,-1.1960038562387048,1,0,-1.288115451671073,False,False,True,0
0,0,1,1.6137012404433893,1,1,0.5065297021891128,False,False,True,0
1,0,1,-0.9516816739185228,1,0,0.8388713973484064,False,True,False,0
1,1,0,1.3286586944031769,1,1,1.270915601055488,True,False,False,0
0,0,0,-0.0151133083578247,1,0,-1.45428629925072,False,True,False,0
1,0,1,-0.5037576729981889,0,0,-0.8560712479639913,False,True,False,0
0,1,0,1.4508197855632678,1,0,1.1712130925077,True,True,False,1
0,0,0,-0.3408762181180675,1,0,-1.4875204687666492,False,False,False,0
1,0,0,-1.2774445836787656,1,1,0.5397638717050421,True,False,False,1
0,0,1,0.3513699651224484,1,1,-1.4875204687666492,False,False,False,0
1,1,0,0.5956921474426305,1,1,0.7059347192846889,False,False,True,0
0,0,0,0.3513699651224484,1,0,-0.4904953832887682,False,True,False,0
0,0,0,0.5956921474426305,1,0,1.3706181096032763,False,False,True,1
0,1,0,-1.1145631287986442,1,0,0.174188007029819,False,False,False,0
0,0,0,0.2292088739623573,1,0,-1.4875204687666492,False,False,True,0
1,1,0,-1.1552834925186746,0,0,-1.3213496211870024,True,False,False,1
1,0,0,0.8400143297628127,0,1,-0.3243245357091214,False,False,False,0
1,0,0,1.6137012404433893,1,0,0.6394663802528302,True,True,False,0
0,0,0,-0.3408762181180675,1,0,-0.5237295528046976,True,False,False,0
1,0,1,-0.1779947632379461,1,1,0.9053397363802652,False,False,False,0
1,0,0,-0.0151133083578247,1,0,0.4732955326731833,False,False,True,0
0,0,0,1.4100994218432374,1,0,0.2406563460616778,True,False,False,0
1,1,0,-0.4630373092781585,1,1,-1.4875204687666492,True,False,False,0
0,0,1,-0.748079855318371,1,0,-1.4875204687666492,False,True,False,0
1,0,1,0.7992939660427822,1,0,-1.3213496211870024,False,True,False,0
0,0,1,-0.3001558543980371,1,0,-1.4875204687666492,True,True,False,0
0,0,0,-1.2367242199587352,1,0,-0.6566662308684151,False,False,True,1
0,0,0,1.5322605130033284,1,0,1.1379789229917707,False,False,True,0
1,1,0,-1.2367242199587352,1,1,1.0050422449280532,True,False,False,1
1,0,1,1.6137012404433893,1,0,-0.0252170100657571,True,False,False,0
0,0,0,-1.1552834925186746,1,0,1.3706181096032763,False,False,False,1
1,0,0,-1.0331224013585834,1,0,1.0382764144439829,False,False,True,0
0,0,1,1.3286586944031769,1,1,0.5729980412209714,True,False,False,0
0,0,0,-1.2774445836787656,1,0,-1.4875204687666492,True,True,False,0
0,0,1,-1.1552834925186746,1,0,-1.3213496211870024,False,True,False,0
1,0,1,0.188488510242327,1,0,-0.1913878576454039,True,False,False,0
1,0,0,-0.4223169455581282,1,1,1.0382764144439829,False,True,False,0
0,1,0,-1.2774445836787656,1,0,0.8721055668643357,False,False,False,1
0,0,0,-1.1552834925186746,1,0,-1.4875204687666492,True,False,False,0
0,0,0,-0.7888002190384014,1,0,0.4732955326731833,False,False,True,1
1,0,1,-0.2187151269579764,1,0,0.5397638717050421,False,True,False,0
1,0,1,-0.62591876415828,1,0,0.5397638717050421,False,False,False,0
1,0,0,-1.1960038562387048,1,0,-1.45428629925072,True,False,False,0
1,0,0,-0.2187151269579764,1,0,-0.3907928747409802,True,False,False,0
1,0,1,1.5729808767233588,1,1,0.6727005497687596,False,False,True,0
1,0,0,1.5729808767233588,1,0,0.9385739058961944,False,False,False,0
0,0,1,1.4915401492832985,1,1,1.3041497705714176,True,False,False,1
1,0,0,-1.2774445836787656,1,0,0.174188007029819,False,False,True,0
0,1,0,-0.2594354906780068,1,0,0.7059347192846889,False,False,False,0
1,1,1,0.1070477828022663,1,1,0.3735930241253952,True,False,False,0
0,0,0,0.5142514200025698,1,0,-0.4904953832887682,True,False,False,0
0,1,0,1.0436161483629645,1,0,1.3706181096032763,False,False,False,1
1,1,0,-0.62591876415828,1,1,1.2376814315395588,True,False,True,0
1,0,0,1.6137012404433893,1,0,1.6697256352466403,False,False,True,0
1,1,0,-1.2774445836787656,1,0,0.3735930241253952,False,False,False,1
0,0,0,1.6137012404433893,1,0,1.3041497705714176,False,False,True,0
1,1,0,-0.3001558543980371,1,0,0.805637227832477,False,False,False,1
0,0,1,1.5729808767233588,1,0,1.1712130925077,True,True,False,0
0,0,1,0.2699292376823877,1,0,1.1712130925077,False,True,False,0
0,1,0,-1.2774445836787656,0,1,-0.9557737565117794,True,True,False,1
0,0,0,0.758573602322752,1,1,-1.45428629925072,True,False,False,0
1,0,1,-1.2774445836787656,1,1,0.2074221765457484,True,True,False,1
0,0,0,0.6364125111626608,1,0,1.3041497705714176,False,False,False,0
0,0,0,-1.0331224013585834,1,1,-1.4875204687666492,True,False,True,0
1,0,0,-0.9924020376385532,1,0,-0.3243245357091214,True,False,False,0
0,0,0,0.1070477828022663,1,0,-1.3878179602188612,False,False,False,0
0,1,0,-1.0738427650786138,1,0,1.1047447534758412,False,False,False,1
1,0,0,1.4508197855632678,0,1,-0.8228370784480619,True,True,False,0
1,0,0,1.6137012404433893,1,1,0.6727005497687596,True,True,False,0
0,0,0,-0.6666391278783103,1,0,-0.3575587052250508,False,True,False,1
1,0,0,0.2699292376823877,1,0,1.1712130925077,False,False,False,0
0,0,1,1.2879383306831464,1,1,-1.4875204687666492,True,False,True,0
0,1,1,1.6137012404433893,1,1,0.8388713973484064,False,False,False,0
0,0,0,1.4915401492832985,1,0,-1.3213496211870024,False,False,True,0
0,1,0,0.9214550572028734,1,1,1.1712130925077,False,True,False,0
1,0,1,1.6137012404433893,1,1,0.5397638717050421,False,False,True,0
1,0,0,1.2064976032430856,1,1,0.5065297021891128,False,False,False,0
0,0,0,-1.2367242199587352,1,1,0.7059347192846889,False,True,False,1
0,0,0,1.6137012404433893,1,0,1.5700231266988525,False,False,False,0
1,0,1,1.5729808767233588,1,0,1.3706181096032763,False,False,True,0
0,1,0,1.5729808767233588,1,1,1.3041497705714176,True,False,True,0
1,1,1,-0.3408762181180675,1,0,0.5065297021891128,False,False,True,0
0,0,1,-1.0738427650786138,1,0,-1.5207546382825785,True,False,False,0
0,1,0,-0.4223169455581282,1,1,-1.288115451671073,True,False,False,0
0,0,0,1.125056875803025,1,0,1.3706181096032763,True,True,False,0
1,0,0,0.2699292376823877,0,1,-0.9557737565117794,True,False,False,0
1,0,0,-0.9516816739185228,1,0,1.0382764144439829,False,False,True,1
1,1,0,-1.1960038562387048,1,0,1.0050422449280532,False,True,False,0
1,0,1,1.6137012404433893,1,1,1.3373839400873468,True,False,True,0
0,0,1,1.002895784642934,1,0,0.0080171594501722,False,False,False,0
0,0,0,-1.2774445836787656,1,0,0.174188007029819,True,True,False,1
0,1,0,-0.2187151269579764,1,0,1.2044472620236295,False,False,False,1
1,0,1,1.6137012404433893,1,0,1.437086448635135,False,False,True,0
0,0,0,-1.1960038562387048,1,0,-0.0252170100657571,False,True,False,1
0,0,0,-1.2774445836787656,1,0,0.174188007029819,False,True,False,1
1,0,0,-0.055833672077855,1,1,-0.3243245357091214,False,True,False,1
1,0,0,-0.5444780367182193,1,0,-0.1581536881294745,False,False,False,0
1,1,0,-0.9924020376385532,1,1,0.174188007029819,True,False,False,0
1,0,0,1.0843365120829946,1,0,1.5035547876669937,False,False,False,1
0,0,0,1.0843365120829946,1,0,0.5065297021891128,True,False,False,0
0,0,1,1.6137012404433893,1,1,-1.4875204687666492,True,False,False,0
0,0,0,-0.7073594915983407,1,0,-1.3213496211870024,False,False,False,0
0,0,0,0.4328106925625091,1,0,0.0080171594501722,True,True,False,0
1,0,1,-0.62591876415828,1,1,-1.4875204687666492,False,False,True,0
1,0,0,-1.2774445836787656,1,0,-1.4875204687666492,True,False,False,0
1,0,0,-0.8295205827584317,1,1,0.3071246850935365,False,False,True,0
1,0,0,-1.2367242199587352,1,0,-1.3213496211870024,False,False,False,0
0,0,0,-1.0331224013585834,1,0,0.3403588546094659,False,False,False,1
0,1,0,0.7178532386027215,1,0,1.3373839400873468,False,False,False,0
0,0,1,0.6364125111626608,1,1,-1.4875204687666492,True,False,False,0
1,0,1,1.4915401492832985,1,0,-1.4875204687666492,True,False,False,0
1,0,0,-1.1145631287986442,1,0,1.0382764144439829,True,False,False,1
0,0,0,-1.2774445836787656,1,1,-1.4875204687666492,True,False,False,0
0,0,0,1.2064976032430856,1,1,0.9053397363802652,False,True,False,0
0,0,0,-1.0738427650786138,1,1,0.8388713973484064,True,False,True,1
0,0,0,1.6137012404433893,1,0,-1.3545837907029317,False,False,True,0
0,0,0,-1.2774445836787656,1,0,-0.6566662308684151,False,False,False,0
1,0,1,-0.7073594915983407,1,1,0.174188007029819,False,False,True,0
